date,hour,grid_zone,utilization_rate,pred_utilization,dynamic_tariff_inr,revenue_static,revenue_dyn_adj
2022-06-24,14,795,0.24352750809061488,0.25236426097188497,14.52364260971885,2310.875000125,2273.0163087563446
2022-06-24,15,795,0.23381877022653721,0.2473139760384197,14.473139760384196,2342.1736109999997,2299.595573645227
2022-06-24,16,795,0.2354368932038835,0.23929291638359515,14.392929163835952,2294.565972625,2246.254663457168
2022-06-24,17,795,0.2904530744336569,0.24876793885130583,14.487679388513058,2771.878472,2722.9253637199718
2022-06-24,18,795,0.3325242718446602,0.3375648723790968,15.0,3154.545139,3154.545139
2022-06-24,19,795,0.41262135922330095,0.37698661407604084,15.0,3870.24652775,3870.24652775
2022-06-24,20,795,0.4991909385113269,0.4592046508255571,15.0,4759.586805375,4759.586805375
2022-06-24,21,795,0.563915857605178,0.5512038458700077,15.0,5379.67013875,5379.67013875
2022-06-24,22,795,0.6059870550161812,0.5967038518612038,15.0,6071.166666624999,6071.166666624999
2022-06-24,23,795,0.6003236245954692,0.616309408374218,15.0,5852.43750025,5852.43750025
2022-06-25,0,795,0.5898058252427184,0.6136228453615507,15.0,5735.9652777500005,5735.9652777500005
2022-06-25,1,795,0.5922330097087378,0.5848547914610513,15.0,5684.972222624999,5684.972222624999
2022-06-25,2,795,0.5881877022653721,0.5965500522234146,15.0,5653.326389,5653.326389
2022-06-25,3,795,0.5881877022653721,0.5846127653568493,15.0,5648.173611124999,5648.173611124999
2022-06-25,4,795,0.5922330097087378,0.5848167920088009,15.0,5687.500000499999,5687.500000499999
2022-06-25,5,795,0.5922330097087378,0.5970073201689966,15.0,5687.500000499999,5687.500000499999
2022-06-25,6,795,0.5898058252427184,0.5970073201689966,15.0,5665.746528,5665.746528
2022-06-25,7,795,0.5744336569579288,0.5494083904793468,15.0,5557.781250125,5557.781250125
2022-06-25,8,795,0.5088996763754046,0.5274341271236654,15.0,4928.243055375001,4928.243055375001
2022-06-25,9,795,0.45873786407766987,0.44413717824205734,15.0,4398.795138875001,4398.795138875001
2022-06-25,10,795,0.4174757281553398,0.42150783567708494,15.0,3993.013888875,3993.013888875
2022-06-25,11,795,0.3932038834951456,0.38891189150853345,15.0,3721.0833331250005,3721.0833331250005
2022-06-25,12,795,0.39805825242718446,0.3823142790531064,15.0,3785.465277625,3785.465277625
2022-06-25,13,795,0.44012944983818775,0.38232852981465476,15.0,4506.847222375,4506.847222375
2022-06-25,14,795,0.45792880258899676,0.4198900921791635,15.0,4633.979166875,4633.979166875
2022-06-25,15,795,0.43932038834951453,0.43706792453324744,15.0,4299.20138875,4299.20138875
2022-06-25,16,795,0.46197411003236244,0.4083063483497171,15.0,4338.475694625,4338.475694625
2022-06-25,17,795,0.4563106796116505,0.4472376605224494,15.0,4173.069444625,4173.069444625
2022-06-25,18,795,0.4482200647249191,0.44060633965069124,15.0,4107.7847222499995,4107.7847222499995
2022-06-25,19,795,0.517799352750809,0.4506446793997362,15.0,4795.899305625,4795.899305625
2022-06-25,20,795,0.5186084142394822,0.5502211817774519,15.0,4849.5416668749995,4849.5416668749995
2022-06-25,21,795,0.5938511326860841,0.527673244376375,15.0,5700.795138875,5700.795138875
2022-06-25,22,795,0.6132686084142395,0.6212109773340176,15.0,6055.395833125,6055.395833125
2022-06-25,23,795,0.598705501618123,0.6226915117117863,15.0,6122.826389,6122.826389
2022-06-26,0,795,0.5865695792880259,0.6022830288895785,15.0,6016.246527625,6016.246527625
2022-06-26,1,795,0.576051779935275,0.5850700254693785,15.0,5918.999999875,5918.999999875
2022-06-26,2,795,0.5728155339805825,0.5787682913607282,15.0,5887.5,5887.5
2022-06-26,3,795,0.5728155339805825,0.5806766420799034,15.0,5887.5,5887.5
2022-06-26,4,795,0.5728155339805825,0.580220573193939,15.0,5887.5,5887.5
2022-06-26,5,795,0.5728155339805825,0.5800954844144756,15.0,5887.5,5887.5
2022-06-26,6,795,0.563915857605178,0.5798851007873255,15.0,5809.600694875,5809.600694875
2022-06-26,7,795,0.5453074433656958,0.5285397624730794,15.0,5646.486111125,5646.486111125
2022-06-26,8,795,0.5105177993527508,0.5114703679102421,15.0,5339.822916375,5339.822916375
2022-06-26,9,795,0.4741100323624596,0.485337430304978,15.0,4935.930555874999,4935.930555874999
2022-06-26,10,795,0.4789644012944984,0.4490811669503166,15.0,4744.249999875,4744.249999875
2022-06-26,11,795,0.465210355987055,0.46589856146642916,15.0,4644.451389125001,4644.451389125001
2022-06-26,12,795,0.4635922330097088,0.45242233586935315,15.0,4608.649305625,4608.649305625
2022-06-26,13,795,0.465210355987055,0.45397915262685057,15.0,4639.736111125,4639.736111125
2022-06-26,14,795,0.476537216828479,0.4576020825359026,15.0,4715.20486125,4715.20486125
2022-06-26,15,795,0.48300970873786414,0.4674406464336647,15.0,4700.98611125,4700.98611125
2022-06-26,16,795,0.4935275080906149,0.47783139852479833,15.0,4825.1979165,4825.1979165
2022-06-26,17,795,0.49110032362459544,0.4892198076863444,15.0,4737.2743055,4737.2743055
2022-06-26,18,795,0.5194174757281553,0.48489256545739906,15.0,5249.322916249999,5249.322916249999
2022-06-26,19,795,0.5275080906148867,0.5355695466778507,15.0,5483.7847225,5483.7847225
2022-06-26,20,795,0.517799352750809,0.541425811571607,15.0,5091.298610874999,5091.298610874999
2022-06-26,21,795,0.505663430420712,0.5235133739893123,15.0,5112.687499625,5112.687499625
2022-06-26,22,795,0.5097087378640777,0.5066875780052454,15.0,5021.614583250001,5021.614583250001
2022-06-26,23,795,0.517799352750809,0.5157271472853912,15.0,5102.291666624999,5102.291666624999
2022-06-27,0,795,0.5169902912621359,0.53412240744815,15.0,5299.305555875,5299.305555875
2022-06-27,1,795,0.5145631067961165,0.5211583494568642,15.0,5275.000000499999,5275.000000499999
2022-06-27,2,795,0.5145631067961165,0.5177750944515923,15.0,5275.000000499999,5275.000000499999
2022-06-27,3,795,0.5145631067961165,0.5203147121752183,15.0,5275.000000499999,5275.000000499999
2022-06-27,4,795,0.5145631067961165,0.5197399606211671,15.0,5275.000000499999,5275.000000499999
2022-06-27,5,795,0.5145631067961165,0.519113549885602,15.0,5275.000000499999,5275.000000499999
2022-06-27,6,795,0.4789644012944984,0.5189031662584518,15.0,4931.076389,4931.076389
2022-06-27,7,795,0.3988673139158576,0.4367823691265629,15.0,4091.5868054999996,4091.5868054999996
2022-06-27,8,795,0.27184466019417475,0.3214293004985906,15.0,2629.4479165,2629.4479165
2022-06-27,9,795,0.2394822006472492,0.25056904669222485,14.505690466922248,2330.9756945,2291.3025663415874
2022-06-27,10,795,0.27427184466019416,0.25095194445155466,14.509519444515547,2313.815972375,2274.7496088656426
2022-06-27,11,795,0.25728155339805825,0.294388455252113,14.94388455252113,2328.59375025,2324.2217862179905
2022-06-27,12,795,0.25161812297734626,0.268353155447631,14.68353155447631,2444.9930551249995,2418.6567909165014
2022-06-27,13,795,0.24271844660194175,0.26420109124860763,14.642010912486075,2362.5,2333.6355393776885
2022-06-27,14,795,0.24919093851132687,0.25693067188857216,14.569306718885722,2430.8229165,2394.922925164779
2022-06-27,15,795,0.24352750809061488,0.2654651830936237,14.654651830936237,2478.2256945,2449.040523241808
2022-06-27,16,795,0.23624595469255663,0.2625903849249217,14.625903849249216,2601.8819446250004,2568.627637302435
2022-06-27,17,795,0.2564724919093851,0.2572918375797695,14.572918375797695,2558.0381944999995,2520.584973434375
2022-06-27,18,795,0.3155339805825243,0.2940250147884078,14.940250147884079,3205.645833125,3199.235839199878
2022-06-27,19,795,0.43284789644012944,0.37856811281196523,15.0,4052.4791670000004,4052.4791670000004
2022-06-27,20,795,0.5380258899676376,0.48685619848558376,15.0,5124.243055625,5124.243055625
2022-06-27,21,795,0.5703883495145631,0.5868916405251626,15.0,5488.388889,5488.388889
2022-06-27,22,795,0.5558252427184466,0.5748448206878691,15.0,5363.9201385,5363.9201385
2022-06-27,23,795,0.5647249190938511,0.5648200426427589,15.0,5533.468750249999,5533.468750249999
2022-06-28,0,795,0.5631067961165048,0.5774129327418767,15.0,5425.000000499999,5425.000000499999
2022-06-28,1,795,0.5744336569579288,0.5612120091446082,15.0,5495.559027875,5495.559027875
2022-06-28,2,795,0.5728155339805825,0.5793800068062707,15.0,5512.5,5512.5
2022-06-28,3,795,0.5728155339805825,0.5804493810118285,15.0,5512.5,5512.5
2022-06-28,4,795,0.5728155339805825,0.5799933121258641,15.0,5512.5,5512.5
2022-06-28,5,795,0.5768608414239482,0.579366901390299,15.0,5512.5,5512.5
2022-06-28,6,795,0.5485436893203883,0.5778312361871972,15.0,5251.871528,5251.871528
2022-06-28,7,795,0.41019417475728154,0.4651623325430546,15.0,3914.3368054999996,3914.3368054999996
2022-06-28,8,795,0.2645631067961165,0.2963822991343216,14.963822991343218,2695.993055625,2692.7341158192967
2022-06-28,9,795,0.21763754045307446,0.24293248988498503,14.42932489884985,2447.5520837500007,2399.2221949599257
2022-06-28,10,795,0.21197411003236244,0.2212145413451568,14.212145413451568,2180.9270833749997,2120.643672464118
2022-06-28,11,795,0.22168284789644013,0.22659505695625445,14.265950569562545,2072.98263925,2019.7780655872273
2022-06-28,12,795,0.2532362459546926,0.24131783698457343,14.413178369845735,2505.07638875,2454.1582947078223
2022-06-28,13,795,0.2710355987055016,0.275555036481683,14.75555036481683,2659.30208325,2637.280106323002
2022-06-28,14,795,0.2588996763754045,0.27701099405848495,14.770109940584849,2340.309027625,2322.1003815331496
2022-06-28,15,795,0.24190938511326862,0.2589029926054201,14.589029926054202,2415.25347225,2381.2604031568176
2022-06-28,16,795,0.2710355987055016,0.2499359597690633,14.499359597690633,2669.75,2623.7101799556626
2022-06-28,17,795,0.28398058252427183,0.29366698848493433,14.936669884849344,2827.625,2821.6306710705894
2022-06-28,18,795,0.3341423948220064,0.29830044357852636,14.983004435785265,3232.069444375,3230.236341624981
2022-06-28,19,795,0.4797734627831715,0.3754034786340323,15.0,4453.840277875,4453.840277875
2022-06-28,20,795,0.546925566343042,0.5290046943258148,15.0,5122.916666625,5122.916666625
2022-06-28,21,795,0.6019417475728155,0.581944732361674,15.0,5959.267361,5959.267361
2022-06-28,22,795,0.6035598705501618,0.625300667743403,15.0,6075.170139000001,6075.170139000001
2022-06-28,23,795,0.6019417475728155,0.6141394516744628,15.0,6209.645833375,6209.645833375
2022-06-29,0,795,0.6116504854368932,0.6157124588339554,15.0,6525.0,6525.0
2022-06-29,1,795,0.6092233009708737,0.6180872457188841,15.0,6414.822916625,6414.822916625
2022-06-29,2,795,0.6116504854368932,0.6068944052752879,15.0,6237.499999500001,6237.499999500001
2022-06-29,3,795,0.6043689320388349,0.6171249257691513,15.0,6174.23263875,6174.23263875
2022-06-29,4,795,0.6019417475728155,0.6051854546238573,15.0,6150.0,6150.0
2022-06-29,5,795,0.6019417475728155,0.6072686390621544,15.0,6150.0,6150.0
2022-06-29,6,795,0.56957928802589,0.607643112212947,15.0,5833.1284721249995,5833.1284721249995
2022-06-29,7,795,0.42880258899676377,0.49148734293454277,15.0,4187.3715278750005,4187.3715278750005
2022-06-29,8,795,0.28398058252427183,0.3086448563556911,15.0,2755.0833332499997,2755.0833332499997
2022-06-29,9,795,0.22977346278317154,0.24480965707711827,14.448096570771183,2165.187499875,2123.8894408435876
2022-06-29,10,795,0.19498381877022652,0.22645462433984562,14.264546243398456,2133.6701387499998,2078.798313463865
2022-06-29,11,795,0.17880258899676374,0.19668954474504216,13.966895447450423,1795.09375,1729.0188490108112
2022-06-29,12,795,0.2111650485436893,0.19731577356131275,13.973157735613128,2235.34375,2153.594551608816
2022-06-29,13,795,0.21925566343042072,0.23785072067353885,14.378507206735389,2312.031250125,2262.149714395931
2022-06-29,14,795,0.18365695792880257,0.22838801930277458,14.283880193027747,1924.9236108750001,1876.7807380240608
2022-06-29,15,795,0.1820388349514563,0.19122915535653404,13.91229155356534,1723.48263875,1656.4631535984736
2022-06-29,16,795,0.2071197411003236,0.2003180809680288,14.003180809680288,1942.500000125,1873.6667081968505
2022-06-29,17,795,0.24433656957928804,0.23806238973584595,14.38062389735846,2280.2499998750004,2231.2283325837143
2022-06-29,18,795,0.29288025889967634,0.29295241285761003,14.9295241285761,2706.1076391250003,2699.720594153769
2022-06-29,19,795,0.4506472491909385,0.34384831085907647,15.0,4201.725694375,4201.725694375
2022-06-29,20,795,0.5614886731391585,0.5155013045059874,15.0,5410.9270835,5410.9270835
2022-06-29,21,795,0.5687702265372168,0.6020837634884456,15.0,5522.5625,5522.5625
2022-06-29,22,795,0.5825242718446602,0.5720457813787696,15.0,5685.069444875,5685.069444875
2022-06-29,23,795,0.5752427184466019,0.5913121548411316,15.0,5686.534721750001,5686.534721750001
2022-06-30,0,795,0.5857605177993527,0.5912441108757595,15.0,6089.895832875,6089.895832875
2022-06-30,1,795,0.5922330097087378,0.5865811245806597,15.0,6349.999999500001,6349.999999500001
2022-06-30,2,795,0.5922330097087378,0.5967773132914895,15.0,6349.999999500001,6349.999999500001
2022-06-30,3,795,0.5914239482200646,0.5979653701651342,15.0,6345.017360625,6345.017360625
2022-06-30,4,795,0.5825242718446602,0.597387866375099,15.0,6262.5,6262.5
2022-06-30,5,795,0.5744336569579288,0.5833059094926154,15.0,6191.8923615,6191.8923615
2022-06-30,6,795,0.5485436893203883,0.5789321415204446,15.0,5933.597222250001,5933.597222250001
2022-06-30,7,795,0.4215210355987055,0.4831803774131713,15.0,4431.045138875,4431.045138875
2022-06-30,8,795,0.27831715210355984,0.3109779292207836,15.0,2991.7118053749996,2991.7118053749996
2022-06-30,9,795,0.2524271844660194,0.2426266659278741,14.426266659278742,2338.71874975,2292.281305872925
2022-06-30,10,795,0.1779935275080906,0.24261961613955788,14.426196161395579,2025.6145833750002,1985.3889907845003
2022-06-30,11,795,0.1779935275080906,0.18116863386943105,13.81168633869431,2061.975694125,1973.8294669415925
2022-06-30,12,795,0.20550161812297732,0.1914055842104089,13.914055842104089,2149.583333625,2066.1391975871475
2022-06-30,13,795,0.21601941747572817,0.2341363259742673,14.341363259742673,2115.1666666250003,2066.690085605874
2022-06-30,14,795,0.2224919093851133,0.23232060030316967,14.323206003031698,2187.038194375,2135.4728879052586
2022-06-30,15,795,0.21359223300970873,0.23387274750308482,14.338727475030847,2094.9930555,2046.7785630325018
2022-06-30,16,795,0.20550161812297732,0.22672711497050435,14.267271149705042,2018.7708333750002,1967.0551988983523
2022-06-30,17,795,0.25080906148867316,0.2256518208270425,14.256518208270425,2438.77083325,2375.335737213622
2022-06-30,18,795,0.3325242718446602,0.29377120576326854,14.937712057632686,3146.7673611249998,3140.206708347219
2022-06-30,19,795,0.4595469255663431,0.38940042897972377,15.0,4298.534722375,4298.534722375
2022-06-30,20,795,0.5412621359223301,0.513167364629968,15.0,5280.829861,5280.829861
2022-06-30,21,795,0.5857605177993527,0.5859610894580564,15.0,6006.2569445,6006.2569445
2022-06-30,22,795,0.5792880258899676,0.5943384552183061,15.0,5928.965277625,5928.965277625
2022-06-30,23,795,0.5865695792880259,0.5872263359675274,15.0,6121.04166625,6121.04166625
2022-07-01,0,795,0.5922330097087378,0.5969065672723136,15.0,6349.999999500001,6349.999999500001
2022-07-01,1,795,0.5825242718446602,0.5989276901148669,15.0,6048.22916625,6048.22916625
2022-07-01,2,795,0.5809061488673138,0.5829316757057489,15.0,5922.1874995,5922.1874995
2022-07-01,3,795,0.5631067961165048,0.5804493810118285,15.0,5515.052083375001,5515.052083375001
2022-07-01,4,795,0.5631067961165048,0.5602041996223805,15.0,5512.5,5512.5
2022-07-01,5,795,0.5631067961165048,0.559167209573346,15.0,5512.5,5512.5
2022-07-01,6,795,0.5428802588996763,0.5589568259461959,15.0,5310.545139125001,5310.545139125001
2022-07-01,7,795,0.44417475728155337,0.49909083174103275,15.0,4315.500000125,4315.500000125
2022-07-01,8,795,0.35194174757281554,0.35027345879366384,15.0,3383.138889125,3383.138889125
2022-07-01,9,795,0.2896440129449838,0.30575897659743556,15.0,2791.7361111249998,2791.7361111249998
2022-07-01,10,795,0.23300970873786409,0.26868085976005296,14.68680859760053,2483.1180553749996,2456.6537562704957
2022-07-01,11,795,0.23624595469255663,0.22942451193469054,14.294245119346906,2820.60416675,2751.126962419074
2022-07-01,12,795,0.25161812297734626,0.24580664581490388,14.45806645814904,3013.0902776250005,2956.693964976685
2022-07-01,13,795,0.2645631067961165,0.263433096244028,14.63433096244028,3141.3020832499997,3102.079440534562
2022-07-01,14,795,0.2540453074433657,0.27594240482522936,14.759424048252294,2810.0,2787.1046441288504
2022-07-01,15,795,0.24757281553398058,0.256128618554892,14.561286185548921,2488.1631945,2450.7125949660076
2022-07-01,16,795,0.27427184466019416,0.25230797295675,14.5230797295675,2709.9479164999993,2665.497200876513
2022-07-01,17,795,0.2645631067961165,0.29642322846002567,14.964232284600257,2727.423611,2724.1640666760427
2022-07-01,18,795,0.3001618122977346,0.27833785361768754,14.783378536176876,3043.4687496250003,3021.175362568664
2022-07-01,19,795,0.3697411003236246,0.33896221986587843,15.0,3666.2013888749993,3666.2013888749993
2022-07-01,20,795,0.44660194174757284,0.4237196819786916,15.0,4349.600694375,4349.600694375
2022-07-01,21,795,0.5064724919093851,0.48958467952770335,15.0,5013.68402775,5013.68402775
2022-07-01,22,795,0.5372168284789643,0.5497510676614629,15.0,5520.559028124999,5520.559028124999
2022-07-01,23,795,0.5364077669902912,0.5514454069754764,15.0,5542.531250499999,5542.531250499999
2022-07-02,0,795,0.5542071197411004,0.5518095227721522,15.0,5909.277777625,5909.277777625
2022-07-02,1,795,0.5606796116504854,0.5552244341969853,15.0,5775.8645835,5775.8645835
2022-07-02,2,795,0.5631067961165048,0.5601077256874121,15.0,5800.000000499999,5800.000000499999
